SuperOdom Data
89.923915,33.309152,-0.209436,0.020730,0.002148,0.436563,0.899432,2.571039,0.771017,0.021434,0.022123,-0.059474,0.374831
90.036954,33.558977,-0.201715,0.024035,0.002594,0.451560,0.891913,2.695293,0.732858,-0.071532,-0.024575,-0.007140,0.317367
90.129039,33.811971,-0.189690,0.021954,-0.002094,0.463102,0.886031,2.729947,0.728211,-0.003616,-0.058345,-0.053766,0.332907
90.222411,34.059535,-0.196323,0.022994,-0.005067,0.474222,0.880090,2.847237,0.500579,-0.017597,0.046531,0.011107,0.284747
90.341254,34.325782,-0.187444,0.025903,-0.004271,0.483769,0.874802,2.978542,0.406327,-0.048842,0.028384,-0.009941,0.265983
90.454005,34.585201,-0.178952,0.028005,-0.002625,0.492550,0.869829,3.072975,0.254867,-0.203989,0.095917,0.038037,0.185434
90.578367,34.853630,-0.188436,0.030483,-0.000807,0.499435,0.865815,3.056614,0.255245,-0.072766,0.067322,-0.076827,0.159177
90.686334,35.117496,-0.195796,0.030864,-0.002016,0.504702,0.862740,3.094833,0.336513,-0.081663,-0.014454,0.011707,0.116381
90.802221,35.402685,-0.203373,0.027464,-0.002253,0.509332,0.860129,3.227551,0.345961,-0.061670,-0.052323,0.037553,0.088281
90.918067,35.691287,-0.210075,0.022088,-0.002771,0.512378,0.858471,3.208491,0.357132,-0.019343,-0.094295,0.032307,0.050495
91.034957,35.976259,-0.193989,0.019947,-0.006486,0.513857,0.857619,3.215614,0.247423,0.024107,-0.049572,-0.044342,0.029607
91.166296,36.271505,-0.168930,0.019135,-0.009252,0.514951,0.856956,3.285877,0.131899,0.023037,-0.017881,-0.042746,0.011327
91.320752,36.565476,-0.138583,0.019772,-0.009269,0.514545,0.857185,3.351364,-0.032213,0.067226,0.031297,0.002694,0.014732
91.475005,36.857304,-0.106122,0.022676,-0.010822,0.514252,0.857271,3.365197,-0.042372,0.104689,0.029233,-0.116890,-0.018497
91.643527,37.155688,-0.093093,0.027697,-0.010650,0.514522,0.856964,3.468225,-0.092797,-0.113410,0.111518,-0.032134,0.032702
91.806791,37.465265,-0.106344,0.031419,-0.007813,0.517107,0.855308,3.560033,-0.012943,-0.213836,0.072169,0.043214,0.058393
91.961609,37.792475,-0.119602,0.030948,-0.004811,0.520166,0.853490,3.556809,0.212043,-0.168557,-0.022633,0.040020,0.014152
92.098853,38.145784,-0.143532,0.028303,-0.004065,0.524099,0.851177,3.679612,0.354966,-0.247944,-0.044226,0.070308,0.093704
92.229459,38.507337,-0.160758,0.021955,-0.003705,0.528518,0.848630,3.683959,0.533682,-0.066698,-0.103403,0.047756,0.196829
92.344737,38.873838,-0.158254,0.015074,-0.003725,0.534109,0.845273,3.682054,0.558066,-0.051846,-0.063116,0.073957,0.205156
92.463370,39.245284,-0.145965,0.011603,0.000216,0.541533,0.840599,3.758326,0.466266,-0.071480,0.036959,0.096617,0.215560
92.611434,39.628552,-0.113954,0.010721,0.011794,0.549962,0.835038,3.864981,0.313995,-0.110952,0.112081,0.199131,0.212179
92.727182,40.008621,-0.130043,0.009942,0.019225,0.559129,0.828798,3.679700,0.424962,-0.000962,0.042615,0.080958,0.237097
92.815059,40.365471,-0.154152,0.009665,0.021061,0.568708,0.822213,3.547288,0.634171,-0.004234,-0.071097,0.049665,0.229759
92.864840,40.721284,-0.157992,0.003991,0.018110,0.578933,0.815164,3.479566,0.847715,0.024179,-0.172294,0.025313,0.263130
92.896032,41.084511,-0.175647,-0.002154,0.012895,0.589537,0.807636,3.468025,0.958830,0.055490,-0.180065,-0.006661,0.275197
92.930919,41.455222,-0.150553,-0.005240,0.009699,0.601555,0.798756,3.565883,0.895220,0.128653,-0.061628,-0.051347,0.294051
92.938945,41.824586,-0.147389,-0.005657,0.006755,0.615205,0.788318,3.558061,0.909010,0.153847,-0.062029,-0.095199,0.343116
92.939196,42.199415,-0.112358,-0.005182,0.002811,0.629047,0.777345,3.690883,0.787587,0.074407,-0.013721,-0.055912,0.354066
92.948822,42.568675,-0.098219,0.001379,0.002873,0.642141,0.766580,3.651219,0.387507,0.163670,0.166661,-0.135840,0.239791
92.962351,42.903591,-0.102260,0.010033,0.003080,0.652924,0.757351,3.735444,0.380029,-0.033190,0.095874,-0.020278,0.209151
92.979212,43.279835,-0.104435,0.010950,0.006313,0.661621,0.749732,3.744180,0.322175,-0.042226,0.039193,0.036548,0.186802
92.936038,43.602621,-0.178929,0.005813,0.003199,0.667777,0.744332,3.547543,0.541185,-0.078299,-0.119900,-0.001952,0.099626
92.904776,43.914212,-0.189938,0.000927,-0.001342,0.672132,0.740430,3.299707,0.540782,-0.104077,-0.120777,0.004015,0.089307
92.876651,44.234674,-0.193423,-0.004441,-0.008584,0.675411,0.737378,3.027543,0.583389,-0.024629,-0.209457,-0.061393,0.065504
92.846561,44.503709,-0.165650,-0.006123,-0.016405,0.677687,0.735142,2.935373,0.365839,0.029124,-0.080585,-0.051858,0.044891
92.836179,44.774738,-0.110894,-0.006956,-0.018572,0.679359,0.733538,2.907001,0.248638,0.056387,-0.077616,-0.036091,0.030863
92.839494,45.070022,-0.099665,-0.007693,-0.019227,0.679846,0.733062,2.998993,0.047331,0.048798,0.018424,-0.004879,-0.020485
92.861521,45.370700,-0.098007,-0.006158,-0.015647,0.679799,0.733205,3.110264,-0.129461,-0.056749,0.090316,0.043597,-0.019448
92.901120,45.684164,-0.105622,-0.006667,-0.010343,0.678175,0.734797,3.150334,-0.174017,-0.166074,0.039719,0.080747,-0.042511
92.939676,45.998391,-0.134076,-0.007626,-0.006671,0.675461,0.737326,3.167856,-0.218911,-0.184766,0.032661,0.052522,-0.086547
92.981691,46.307789,-0.166946,-0.007848,-0.004004,0.671796,0.740684,3.243902,-0.246185,-0.151544,0.052115,0.036047,-0.129526
93.037309,46.631471,-0.188524,-0.007116,-0.003490,0.667258,0.744784,3.304488,-0.279253,-0.048530,0.005609,-0.045922,-0.131582
93.092868,46.946034,-0.202751,-0.008963,-0.005380,0.661598,0.749786,3.551959,-0.207807,-0.151691,-0.087548,0.094146,-0.180004
93.155989,47.303914,-0.214046,-0.018031,-0.005685,0.653442,0.756741,3.710099,-0.139713,-0.004858,-0.134837,0.129675,-0.195312
93.225875,47.652055,-0.214176,-0.026181,-0.008176,0.643780,0.764719,3.728715,-0.150625,0.098731,-0.149461,-0.012202,-0.245458
93.314318,48.010838,-0.209679,-0.033985,-0.011492,0.632652,0.773605,3.853315,-0.229021,-0.016483,-0.168650,0.087651,-0.280229
93.442917,48.378572,-0.221806,-0.037715,-0.011732,0.620982,0.782829,3.873768,-0.514649,-0.002117,0.024938,-0.022849,-0.323078
93.593002,48.747241,-0.215105,-0.030658,-0.012151,0.609492,0.792106,3.909838,-0.759095,0.019948,0.192979,-0.122021,-0.364997
93.770843,49.115292,-0.221628,-0.020695,-0.010048,0.599027,0.800398,4.178121,-0.722450,-0.141868,0.201164,-0.000085,-0.276191
93.913747,49.534530,-0.239745,-0.015637,-0.004931,0.593420,0.804726,4.326726,-0.542380,-0.118817,0.126753,0.007288,-0.162070
94.086643,49.936346,-0.255989,-0.013855,-0.002636,0.587276,0.809264,4.344678,-0.305027,-0.116107,0.014188,0.042060,-0.165833
94.231206,50.362316,-0.277504,-0.015270,-0.000860,0.582932,0.812377,4.382070,-0.146443,-0.028543,0.002897,0.060600,-0.152379
94.358039,50.777531,-0.285690,-0.016242,-0.003425,0.578945,0.815198,4.239598,0.053827,0.146471,-0.032487,-0.114786,-0.178218
94.487253,51.188545,-0.280473,-0.015790,-0.007802,0.576869,0.816647,4.295572,0.116142,0.073043,-0.000579,-0.064792,-0.024185
94.643928,51.607801,-0.272022,-0.010360,-0.004030,0.578017,0.815949,4.315145,-0.013945,0.116253,0.135451,-0.028512,0.003268
94.787338,52.018167,-0.260564,-0.004863,-0.002536,0.579613,0.814874,4.362893,0.067644,0.060100,0.084919,-0.033217,0.053879
94.939105,52.436144,-0.252221,0.001432,-0.000013,0.582803,0.812612,4.368446,0.026165,0.024150,0.078477,-0.053151,0.089558
95.071880,52.850549,-0.265784,0.008455,-0.000645,0.586655,0.809792,4.251191,0.224542,-0.047308,0.078361,-0.078222,0.061525
95.176361,53.276781,-0.267912,0.010307,-0.003222,0.591915,0.805928,4.359164,0.434359,-0.035418,-0.057342,-0.072954,0.125980
95.263348,53.707943,-0.266676,0.006479,-0.006523,0.596138,0.802829,4.460675,0.389750,-0.078866,-0.060348,0.036833,0.110941
95.349448,54.153754,-0.270267,-0.001744,-0.007969,0.596652,0.802459,4.462756,0.505611,-0.052950,-0.199290,0.054850,0.051094
95.453756,54.581022,-0.252199,-0.006301,-0.011265,0.595899,0.802956,4.474887,0.270953,0.016945,-0.054624,-0.029670,-0.023358
95.575162,54.999699,-0.249016,-0.007235,-0.009696,0.594462,0.804032,4.425140,0.182932,-0.061676,-0.001844,0.033957,-0.028677
95.738765,55.386941,-0.231236,-0.001442,-0.006656,0.594916,0.803759,4.412552,-0.097847,0.006712,0.146003,-0.001868,0.015088
95.885025,55.805034,-0.225291,0.001988,-0.001830,0.595373,0.803445,4.451806,-0.219252,0.042431,0.122668,0.058552,-0.068312
96.040260,56.219985,-0.216203,0.005710,0.001685,0.594438,0.804120,4.445509,-0.110911,0.060693,-0.009638,0.001346,-0.034949
96.178481,56.644679,-0.217095,0.005763,0.001739,0.592055,0.805875,4.380402,-0.225929,0.103061,0.046788,-0.078667,-0.029757
96.317136,57.046619,-0.214349,0.008475,-0.001847,0.587738,0.809005,4.458437,-0.148457,0.036206,-0.028957,-0.087660,-0.187163
96.452981,57.463630,-0.223860,0.003811,-0.004062,0.582893,0.812530,4.417368,-0.057148,-0.030205,-0.103746,-0.007051,-0.107746
96.603319,57.859309,-0.218588,0.001390,-0.008347,0.576590,0.816990,4.373021,-0.133745,-0.041308,-0.109792,-0.053166,-0.171194
96.770510,58.247950,-0.209086,-0.000882,-0.011735,0.569101,0.822184,4.268078,-0.263364,-0.025105,-0.038819,-0.008913,-0.203514
96.952132,58.625103,-0.191549,-0.003484,-0.012755,0.559734,0.828567,4.245268,-0.292201,-0.013630,-0.052320,-0.001146,-0.179917
97.145052,58.989433,-0.164436,-0.003491,-0.016033,0.549773,0.835153,4.103714,-0.501699,0.079496,0.038454,-0.076588,-0.245330
97.354098,59.332461,-0.145692,-0.001570,-0.016474,0.538256,0.842619,4.089396,-0.588473,-0.017805,0.019671,0.031003,-0.265326
97.566810,59.656282,-0.135019,-0.001742,-0.015967,0.527554,0.849369,3.900729,-0.536965,0.001148,-0.066910,-0.058691,-0.296131
97.795822,59.976070,-0.127582,-0.001277,-0.014799,0.515089,0.857008,3.774417,-0.762345,-0.056978,0.077879,0.062610,-0.348950
98.018892,60.277196,-0.130349,0.000795,-0.013312,0.502809,0.864295,3.694235,-0.559944,-0.089456,0.010736,0.017157,-0.323012
98.235531,60.577697,-0.134283,0.000863,-0.011461,0.492963,0.869974,3.612026,-0.507571,-0.044410,0.086176,-0.021338,-0.191569
98.456766,60.869697,-0.128899,0.004975,-0.010724,0.486391,0.873661,3.593439,-0.440398,-0.012877,0.071055,0.011603,-0.131922
98.681022,61.157048,-0.117071,0.008260,-0.009952,0.480490,0.876905,3.643810,-0.364400,0.041434,0.067572,0.011936,-0.135575
98.901702,61.454762,-0.096183,0.011165,-0.007894,0.475520,0.879598,3.683028,-0.298921,0.112837,0.083324,0.046121,-0.148494
99.115850,61.762069,-0.085632,0.011312,-0.005353,0.471620,0.881713,3.682680,-0.148504,0.022756,0.041962,0.049992,-0.074029
99.325672,62.061720,-0.080983,0.011672,-0.004194,0.469068,0.883075,3.600913,0.065148,0.047593,-0.045838,-0.063291,-0.055206
99.522911,62.359935,-0.071262,0.010884,-0.007762,0.467187,0.884057,3.555403,0.171494,-0.008195,-0.049599,-0.105839,-0.022601
99.719021,62.665689,-0.067596,0.013673,-0.009158,0.467683,0.883743,3.668897,0.041993,-0.117087,0.073147,-0.019858,0.039896
99.931296,62.971766,-0.065921,0.015850,-0.008199,0.468287,0.883396,3.773988,0.122999,-0.109301,0.068375,-0.001884,0.060139
100.130404,63.286260,-0.049305,0.015687,-0.008446,0.470688,0.882120,3.780488,0.287013,-0.036552,-0.077623,0.031543,0.082854
100.325382,63.613765,-0.044221,0.011597,-0.008048,0.471308,0.881856,3.924433,0.211729,-0.036390,-0.065129,0.058568,0.038495
100.531649,63.927321,-0.036214,0.006669,-0.007867,0.469440,0.882904,3.912296,0.165108,-0.003733,-0.109990,0.059530,-0.001051
100.731669,64.239081,-0.020349,0.003900,-0.009511,0.468213,0.883556,3.862854,0.095310,-0.027887,-0.020035,-0.008059,-0.012377
100.944101,64.565327,-0.017247,0.002881,-0.008848,0.467318,0.884041,3.934029,0.090471,-0.002054,-0.006320,0.008402,-0.032005
101.158649,64.862833,-0.003522,0.001619,-0.009181,0.466863,0.884281,3.966492,0.110165,-0.087984,-0.037284,0.082067,-0.018840
101.379851,65.178268,-0.002564,0.002341,-0.006828,0.466245,0.884626,3.912815,-0.060571,0.037097,0.047492,-0.021065,-0.015231
101.605039,65.487251,0.012110,0.006740,-0.006650,0.465967,0.884751,3.824028,-0.172933,0.113779,0.103190,-0.094931,-0.027924
101.841729,65.794289,0.028070,0.013378,-0.005468,0.465480,0.884940,3.879347,-0.170214,0.103445,0.093907,-0.071730,-0.007575
102.058464,66.084845,0.026988,0.015641,-0.004280,0.464909,0.885210,3.915841,-0.107161,-0.067067,0.036398,0.029661,-0.065956
102.275111,66.387162,0.021650,0.015638,-0.006642,0.463322,0.886027,3.845719,0.065278,-0.029767,-0.032763,-0.078512,-0.062841
102.483590,66.698451,0.022229,0.011957,-0.010377,0.462554,0.886450,3.910296,0.147946,-0.069756,-0.080142,-0.039746,-0.032723
102.692366,67.020507,0.018065,0.008882,-0.012022,0.462022,0.886742,3.951723,0.162429,-0.110437,-0.119158,-0.002637,-0.072213
102.913506,67.343953,0.022697,0.007394,-0.012763,0.460743,0.887411,3.965225,0.038165,-0.110940,0.029143,-0.046742,-0.022727
103.132973,67.674820,0.039648,0.005572,-0.013296,0.459988,0.887808,3.943489,0.024425,-0.001211,-0.034369,-0.033421,-0.017866
103.376158,67.996223,0.046746,0.006862,-0.009338,0.458520,0.888609,4.021581,-0.338746,-0.046145,0.135167,0.063344,-0.075185
103.633328,68.308697,0.058174,0.010497,-0.005725,0.454951,0.890436,3.943072,-0.338365,0.055694,0.077707,-0.063298,-0.114709
103.896805,68.619120,0.066523,0.012943,-0.004974,0.449624,0.893110,4.063993,-0.313681,0.002944,0.002183,0.018945,-0.153267
104.150803,68.933450,0.065474,0.011204,-0.006323,0.442649,0.896603,4.128795,-0.313393,-0.055526,0.017976,0.037724,-0.188839
104.413832,69.250616,0.045300,0.005737,-0.006792,0.432087,0.901788,4.070949,-0.228643,-0.070114,-0.080664,-0.019348,-0.228341
104.682396,69.565424,0.051200,-0.000530,-0.010393,0.420544,0.907212,4.098854,-0.203793,-0.077451,-0.129123,-0.022582,-0.243547
104.974261,69.865255,0.050112,-0.005892,-0.012002,0.408274,0.912762,4.197994,-0.242520,-0.072935,-0.100357,-0.039103,-0.284891
105.288864,70.149015,0.055461,-0.010785,-0.010169,0.394701,0.918690,4.182054,-0.428229,-0.054599,-0.087345,0.076569,-0.318757
105.613421,70.406067,0.075274,-0.013470,-0.010598,0.379334,0.925101,4.163823,-0.554361,-0.027851,-0.046701,0.034820,-0.390830
105.937655,70.638747,0.090765,-0.014035,-0.010140,0.363408,0.931469,4.082954,-0.641154,-0.041468,-0.027016,0.066872,-0.370885
106.275132,70.866833,0.099897,-0.014382,-0.008822,0.346294,0.937974,3.995719,-0.698882,0.039648,0.019079,-0.009899,-0.406321
106.634328,71.062146,0.105560,-0.013447,-0.007070,0.325887,0.945287,3.991989,-0.841848,-0.018053,0.056287,0.017649,-0.423007
106.995714,71.249936,0.109247,-0.011513,-0.006413,0.305945,0.951958,3.914093,-0.815710,0.034061,0.002414,-0.021734,-0.490921
107.357341,71.414462,0.108649,-0.012087,-0.007109,0.284298,0.958633,3.921472,-0.769226,-0.030077,-0.047733,0.025589,-0.526161
107.726321,71.564608,0.111670,-0.013162,-0.006619,0.261513,0.965087,3.856453,-0.798984,0.033239,-0.031927,0.020385,-0.560050
108.108331,71.703128,0.120724,-0.014991,-0.006526,0.239174,0.970839,3.819454,-0.799597,0.025258,-0.074666,0.043128,-0.542404
108.495234,71.796279,0.119973,-0.014522,-0.004411,0.214275,0.976655,3.871029,-0.870740,-0.037500,0.034820,-0.019904,-0.493085
108.898523,71.896678,0.118922,-0.017578,-0.001798,0.188923,0.981833,3.837869,-0.837526,-0.043119,-0.082982,0.035265,-0.576431
109.287659,71.940397,0.116491,-0.018341,-0.000962,0.160289,0.986899,3.811086,-1.012576,-0.074137,0.038057,0.059826,-0.583865
109.683702,71.968549,0.113320,-0.018170,0.000341,0.132329,0.991039,3.832635,-0.930336,-0.034074,0.023272,0.097236,-0.572026
110.092180,71.964719,0.127934,-0.012187,0.002518,0.108645,0.994003,3.729947,-1.045031,0.147340,0.210987,-0.000265,-0.482834
110.476345,71.936988,0.141582,-0.002324,0.001893,0.087177,0.996188,3.690361,-0.947807,0.154560,0.155160,-0.044774,-0.359070
110.862391,71.900614,0.161867,0.004730,-0.001070,0.067487,0.997708,3.746121,-0.745409,0.075676,0.078689,-0.008106,-0.322070
111.260044,71.876557,0.159364,0.006394,-0.001715,0.049996,0.998727,3.814871,-0.547294,0.059178,-0.007591,-0.062456,-0.363249
111.648696,71.844903,0.154654,0.006627,-0.002981,0.033994,0.999396,3.820595,-0.422659,-0.007465,-0.045413,0.010364,-0.342548
112.039701,71.803994,0.152444,0.007100,-0.001734,0.019679,0.999780,3.870891,-0.359817,0.005111,-0.000673,0.024929,-0.276450
112.424539,71.723668,0.168398,0.008069,-0.003112,0.007827,0.999932,3.844433,-0.287895,0.019762,-0.046445,-0.006395,-0.203124
112.801730,71.665890,0.182187,0.009675,-0.004354,-0.002142,0.999941,3.807629,-0.359383,0.124426,0.042542,-0.075540,-0.169548
113.184281,71.625311,0.194104,0.012761,-0.006715,-0.009927,0.999847,3.828020,-0.305411,0.060476,0.049952,-0.058148,-0.163519
113.566435,71.544249,0.211137,0.014989,-0.006947,-0.016885,0.999721,3.908032,-0.275198,-0.028946,0.053489,0.041533,-0.092747
113.954991,71.503323,0.219150,0.017185,-0.006359,-0.020418,0.999624,3.854865,-0.200684,0.099853,-0.022201,-0.017853,-0.079139
114.340433,71.457844,0.228429,0.017888,-0.007474,-0.022977,0.999548,3.846406,-0.097963,0.051106,-0.022463,0.023561,-0.064895
114.726168,71.409052,0.245444,0.019070,-0.007977,-0.025476,0.999462,3.876578,-0.038105,0.057876,-0.006642,-0.023166,-0.002846
115.118456,71.364815,0.247365,0.016415,-0.006656,-0.027340,0.999469,3.987949,0.111167,-0.071450,-0.120582,0.073458,-0.000199
115.503580,71.350510,0.249153,0.014155,-0.007212,-0.025890,0.999539,3.915554,0.041257,0.034127,0.007062,-0.049425,0.060571
115.896805,71.335560,0.252905,0.015335,-0.005203,-0.022177,0.999623,4.003720,0.066554,-0.032648,0.062622,0.068407,0.034846
116.282337,71.313926,0.263328,0.017888,-0.004371,-0.017748,0.999673,3.866025,0.038199,0.081325,0.043873,-0.020822,0.085137
116.670621,71.296068,0.273194,0.018640,-0.006102,-0.015653,0.999685,3.904397,-0.004364,0.038301,-0.006096,-0.020495,0.045275
117.063598,71.278916,0.279353,0.015849,-0.006399,-0.016914,0.999711,3.906386,0.088397,0.085364,-0.090641,-0.009429,-0.030119
117.457952,71.262689,0.286920,0.012536,-0.005408,-0.018985,0.999727,3.982312,-0.108996,0.030459,-0.003745,0.010132,-0.024172
117.839953,71.251707,0.290557,0.010742,-0.004836,-0.021915,0.999690,3.889360,-0.137656,0.075096,0.011061,-0.043689,-0.060799
118.226195,71.221374,0.300686,0.007307,-0.007022,-0.026397,0.999600,3.796028,-0.100755,0.031892,-0.103128,-0.061228,-0.114300
118.599173,71.196366,0.311111,0.002951,-0.007675,-0.033070,0.999419,3.854126,-0.108818,-0.037119,-0.088098,0.017123,-0.136631
118.974751,71.175944,0.312932,-0.004164,-0.007467,-0.041745,0.999092,3.709408,-0.133957,-0.002501,-0.106734,-0.001012,-0.107430
119.346783,71.136922,0.310185,-0.007719,-0.005001,-0.051637,0.998624,3.797681,-0.311190,-0.191653,-0.008020,0.176531,-0.183571
119.705548,71.068828,0.308310,-0.005508,-0.001056,-0.061469,0.998093,3.630187,-0.438857,-0.077907,0.061154,0.085253,-0.214429
120.033300,70.993361,0.314128,-0.004035,0.001024,-0.071104,0.997460,3.403962,-0.454985,0.024143,0.044529,0.019853,-0.259274
120.340943,70.902341,0.327449,-0.000404,0.000846,-0.083369,0.996518,3.235734,-0.543478,0.013345,0.093223,0.009210,-0.351475
120.648480,70.813173,0.334523,0.001391,0.000501,-0.095772,0.995402,3.121685,-0.476686,0.149258,0.020172,-0.001358,-0.264575
120.963524,70.715573,0.346934,-0.000443,0.000058,-0.108707,0.994074,3.154765,-0.406011,0.120727,-0.026148,-0.051819,-0.269572
121.287536,70.594139,0.350234,-0.002058,0.000149,-0.124087,0.992269,3.223783,-0.445890,0.058078,-0.053617,0.009203,-0.359128
121.600904,70.467916,0.353644,-0.005215,-0.000261,-0.141070,0.989986,3.219047,-0.438604,0.068763,-0.047611,-0.009281,-0.392815
121.897074,70.319163,0.355307,-0.007306,0.000991,-0.159217,0.987216,3.210457,-0.477959,0.045732,-0.063563,0.004828,-0.389542
122.186485,70.150688,0.358419,-0.010092,-0.000264,-0.178307,0.983923,3.113049,-0.610130,0.032046,-0.032504,-0.104715,-0.403205
122.464895,69.964102,0.365180,-0.012140,-0.000432,-0.198169,0.980093,3.226151,-0.644540,-0.060103,-0.057157,0.039992,-0.472404
122.729985,69.763429,0.367397,-0.008611,-0.001583,-0.216589,0.976224,3.232724,-0.827721,-0.010373,0.137736,-0.025957,-0.355786
122.990345,69.537283,0.368453,-0.001300,-0.001722,-0.232096,0.972691,3.266279,-0.749667,-0.051217,0.091925,0.027087,-0.305641
123.248845,69.310750,0.367681,0.005097,-0.001678,-0.246060,0.969240,3.315544,-0.747994,-0.023835,0.151393,0.053962,-0.299666
123.507350,69.085705,0.365722,0.012193,-0.001914,-0.258601,0.965905,3.302324,-0.677406,-0.000347,0.160345,0.013056,-0.227731
123.773349,68.852758,0.356511,0.018771,0.000012,-0.269387,0.962849,3.406023,-0.460502,-0.022594,0.053322,0.080798,-0.216687
124.044703,68.624827,0.350033,0.021059,0.002343,-0.277683,0.960439,3.371881,-0.315199,0.058978,0.013523,-0.001931,-0.196660
124.305857,68.405616,0.354445,0.024010,0.002024,-0.284995,0.958226,3.339116,-0.343066,0.060679,0.101169,0.001511,-0.139678
124.563391,68.159219,0.347457,0.028023,0.001578,-0.291166,0.956261,3.412989,-0.249548,-0.034557,0.028531,-0.034075,-0.143934
124.834824,67.949363,0.339458,0.029838,0.001986,-0.295552,0.954859,3.425939,-0.170265,0.064317,0.027917,0.007359,-0.045851
125.100504,67.701269,0.340729,0.033972,0.000601,-0.299422,0.953516,3.409672,-0.215005,0.131491,0.084534,-0.041615,-0.036768
125.370350,67.492019,0.344470,0.036036,0.000162,-0.301130,0.952902,3.357045,-0.156450,0.133350,0.066704,-0.022303,-0.041356
125.631926,67.271685,0.351875,0.040510,-0.003594,-0.302073,0.952417,3.320047,-0.230101,0.067180,0.151400,-0.013801,-0.055980
125.884313,67.062935,0.354857,0.044980,-0.006565,-0.301888,0.952259,3.336955,-0.024321,0.028652,0.015400,0.028841,0.004904
126.149080,66.860174,0.350646,0.046471,-0.005428,-0.299733,0.952875,3.320090,0.030813,-0.086456,0.010299,0.064241,0.029703
126.417586,66.678835,0.347960,0.045865,-0.003660,-0.297219,0.953700,3.211746,0.216945,0.010514,-0.081638,0.009913,0.045386
126.684570,66.507260,0.338461,0.041848,-0.000796,-0.294152,0.954842,3.165168,0.366297,-0.065077,-0.114585,0.105260,0.088635
126.949913,66.361421,0.335692,0.037492,-0.000081,-0.290115,0.956257,2.855200,0.340946,0.101029,-0.091552,-0.109317,0.110393
127.202500,66.232106,0.336301,0.032755,0.001287,-0.286726,0.957452,2.790685,0.243565,0.020345,-0.082924,0.079464,0.077469
127.452644,66.070014,0.336096,0.028889,0.003922,-0.286801,0.957546,2.639083,0.175584,0.174422,-0.105984,-0.051999,0.029203
127.673798,65.942542,0.343044,0.023704,0.006309,-0.286466,0.957776,2.441820,0.107811,0.092260,-0.105686,0.055571,-0.002303
127.887806,65.818031,0.337487,0.021397,0.010631,-0.287710,0.957419,2.216657,-0.012504,0.021594,-0.054570,0.103196,-0.061459
128.069024,65.720294,0.336307,0.020347,0.014083,-0.289900,0.956737,1.724730,-0.013178,0.041075,-0.014811,0.070765,-0.040013
128.204920,65.643690,0.348433,0.019491,0.013955,-0.290381,0.956611,1.234988,-0.031223,0.136175,0.023990,-0.026754,-0.015693
128.305554,65.580306,0.356081,0.020247,0.014999,-0.291681,0.956184,0.829390,-0.054719,0.071627,0.004929,0.057826,-0.035390
128.373490,65.535674,0.363441,0.021065,0.016517,-0.293472,0.955593,0.334672,0.021054,0.105440,0.021669,-0.024615,-0.015324
128.404663,65.521711,0.367141,0.021535,0.016925,-0.293359,0.955610,-0.045002,0.065660,0.059352,0.001656,-0.007619,0.006679
128.398342,65.529923,0.377571,0.021035,0.012489,-0.293148,0.955754,-0.123223,0.003092,0.104700,0.044059,-0.131559,0.020304
128.420847,65.502454,0.375874,0.022655,0.009052,-0.292566,0.955934,0.047140,0.002144,0.048260,0.029689,-0.043221,0.007203
128.429601,65.495702,0.381540,0.023615,0.006913,-0.292234,0.956030,0.180556,-0.017873,0.075489,0.039949,-0.020928,-0.001362
128.446112,65.465088,0.383698,0.025677,0.006215,-0.291983,0.956059,0.264442,0.009969,0.077426,0.022183,-0.004881,-0.001903
128.453830,65.456075,0.381430,0.026008,0.005117,-0.291964,0.956062,0.289483,0.035275,0.035744,0.004873,-0.000396,0.003336
128.431967,65.471452,0.381064,0.024803,0.002709,-0.292142,0.956049,0.187523,0.059640,0.019053,-0.013188,0.010512,0.000881
128.421410,65.475726,0.378592,0.024172,0.001397,-0.292054,0.956095,0.096084,0.042864,0.008185,-0.007486,-0.000465,0.000308
128.406316,65.481415,0.376900,0.023764,-0.000029,-0.292020,0.956117,0.053038,0.011929,0.005600,0.000377,0.008146,-0.004732
128.391611,65.484987,0.375989,0.023763,-0.001296,-0.291999,0.956123,0.023955,0.005585,0.013155,0.001977,-0.000718,0.006922
128.379260,65.488434,0.374946,0.023812,-0.001910,-0.291944,0.956137,-0.005616,0.000259,-0.002704,0.001977,0.014883,0.001832
128.368105,65.492567,0.373944,0.023775,-0.002494,-0.291985,0.956124,-0.043617,0.000549,0.000409,0.001215,-0.007520,0.001789
128.359390,65.497015,0.372889,0.023667,-0.002546,-0.292046,0.956108,-0.056577,0.003629,-0.009101,0.000561,0.013768,-0.002015
128.354602,65.500855,0.373075,0.023610,-0.002660,-0.291990,0.956126,-0.055500,0.000714,0.009700,0.004452,-0.001379,-0.004456
128.347717,65.503902,0.371528,0.023438,-0.002360,-0.292106,0.956096,-0.082052,0.003484,-0.013491,-0.000118,0.001686,0.001873
128.343985,65.505924,0.370909,0.023447,-0.002161,-0.292152,0.956082,-0.077391,0.002153,-0.002612,-0.004204,0.013469,0.000023
128.337177,65.511082,0.370834,0.023477,-0.002229,-0.292158,0.956079,-0.088512,0.008851,0.002794,-0.000638,-0.015393,0.004288
128.340727,65.508610,0.369789,0.023508,-0.001393,-0.292294,0.956038,-0.081666,0.008457,-0.003881,-0.002257,0.000275,-0.004051
